Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
22.8283 10.5708 4.777897026935595 1.1411991266671435
16.6221 1.444044 4.077020971248492 1.1411991266671435
16.6005 4.178048 4.07437111711734 1.1411991266671435
12.6577 2.948968 3.5577661530797666 1.1411991266671435
9.50852 3.6207892000000004 3.0835888182440927 1.1411991266671435
16.256 6.608756 4.031873013873329 1.1411991266671435
11.5915 9.084276 3.404629201543099 1.1411991266671435
8.63979 1.9723360000000005 2.9393519693973365 1.1411991266671435
11.9718 1.984476 3.4600289016133954 1.1411991266671435
