Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
13.2461 5.994104 3.6395191990151665 1.1411991266671435
11.247 7.89534 3.353654722835969 1.1411991266671435
11.7741 6.201196 3.431340845791919 1.1411991266671435
11.7083 3.4072119999999995 3.42173932379426 1.1411991266671435
12.4064 5.597904000000001 3.5222719940402105 1.1411991266671435
16.0293 3.721168 4.003660824795228 1.1411991266671435
11.3623 7.2027079999999994 3.3708010917287896 1.1411991266671435
8.07665 8.024332 2.841944756676315 1.1411991266671435
8.84826 7.996116 2.9746024944519895 1.1411991266671435
