Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
20.9244 12.602640000000001 4.5743196215393604 1.1411991266671435
33.5752 17.8732 5.794411100362141 1.1411991266671435
35.9087 12.38816 5.992386836645312 1.1411991266671435
20.8727 13.70684 4.568665012889433 1.1411991266671435
23.0149 14.40232 4.7973847041903985 1.1411991266671435
35.1768 13.376920000000002 5.931003287808902 1.1411991266671435
14.7266 5.31864 3.8375252442166423 1.1411991266671435
17.8819 13.99648 4.228699563695677 1.1411991266671435
26.4309 5.598488000000001 5.141099104277217 1.1411991266671435
