Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
21.1759 10.58772 4.601727936330004 1.1411991266671435
17.169 8.963280000000001 4.143549203279719 1.1411991266671435
15.028 5.174340000000001 3.876596445337069 1.1411991266671435
9.33333 13.724960000000001 3.0550499177591193 1.1411991266671435
12.9233 10.88732 3.5948991640934795 1.1411991266671435
13.9254 10.229919999999998 3.7316752270260602 1.1411991266671435
4.04895 11.768720000000002 2.0122002882417047 1.1411991266671435
4.33005 10.4668 2.0808772188670814 1.1411991266671435
4.05025 10.92288 2.0125232917906812 1.1411991266671435
