Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
7.00189 3.9490504 2.64610846338543 1.1411991266671435
13.3655 8.969147999999999 3.6558856656082668 1.1411991266671435
21.3861 6.119784 4.624510784937148 1.1411991266671435
7.34409 7.62052 2.7099981549809216 1.1411991266671435
17.354 8.13536 4.1658132459341 1.1411991266671435
16.9125 1.8791279999999997 4.112481002995637 1.1411991266671435
9.9177 6.317455999999999 3.1492380030731244 1.1411991266671435
13.7743 4.212656 3.7113744084907414 1.1411991266671435
13.521 5.754372 3.677091241728984 1.1411991266671435
