Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
23.9385 13.104719999999999 4.892698641854002 1.1411991266671435
24.5946 13.45888 4.959294304636497 1.1411991266671435
17.2822 9.5916 4.157186548616744 1.1411991266671435
21.6869 10.827319999999999 4.65691958272848 1.1411991266671435
19.0273 11.93212 4.362029344238757 1.1411991266671435
17.5154 7.895836000000001 4.185140379963377 1.1411991266671435
23.0911 11.818399999999999 4.8053199685348735 1.1411991266671435
23.7222 14.24392 4.870544117447249 1.1411991266671435
17.2653 11.15012 4.155153426770184 1.1411991266671435
