Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
0.594193 0.8685080000000002 0.7708391531311833 1.1411991266671435
1.44322 9.216479999999999 1.2013409174751353 1.1411991266671435
5.40655 10.14572 2.325198916222008 1.1411991266671435
2.55716 2.1261039999999998 1.599112253720795 1.1411991266671435
9.56328 1.6398599999999999 3.0924553351665405 1.1411991266671435
15.6698 7.374424 3.958509820626949 1.1411991266671435
12.9991 7.306916 3.605426465759633 1.1411991266671435
22.1442 7.371352 4.7057624249424235 1.1411991266671435
24.188 12.50536 4.918129725820578 1.1411991266671435
