103565.266508  3.56985707172e-16
282804.255437  8.77950625149e-16
1120047.75325  2.67773281152e-15
4777989.89403  8.1672584539e-15
30681660.984  3.15037151942e-14
126023144.537  6.75769396651e-14
807786022.601  1.06029210766e-13
41420442675.5  1.39621682993e-13
357011479888  1.37026862451e-13
1.26014287989e+13  6.52618801727e-14
4.61475576806e+13  2.65588679647e-14
1.00478011822e+14  1.08062786227e-14
5174704140.82  1.24069178732e-13
2.37169027776e+12  1.08442255373e-13
