Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
22.8283 8.97 4.777897026935595 0.4789954829247436
16.6221 6.13 4.077020971248492 0.4789954829247436
16.6005 5.85 4.07437111711734 0.4789954829247436
12.6577 5.42 3.5577661530797666 0.4789954829247436
9.50852 4.01 3.0835888182440927 0.4789954829247436
16.256 4.86 4.031873013873329 0.4789954829247436
11.5915 5.61 3.404629201543099 0.4789954829247436
8.63979 5.79 2.9393519693973365 0.4789954829247436
11.9718 5.01 3.4600289016133954 0.4789954829247436
