Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
21.1759 8.47 4.601727936330004 0.4789954829247436
17.169 7.89 4.143549203279719 0.4789954829247436
15.028 7.33 3.876596445337069 0.4789954829247436
9.33333 12.07 3.0550499177591193 0.4789954829247436
12.9233 9.59 3.5948991640934795 0.4789954829247436
13.9254 9.98 3.7316752270260602 0.4789954829247436
4.04895 9.61 2.0122002882417047 0.4789954829247436
4.33005 9.38 2.0808772188670814 0.4789954829247436
4.05025 9.16 2.0125232917906812 0.4789954829247436
