Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
7.00189 6.18 2.64610846338543 0.4789954829247436
13.3655 7.35 3.6558856656082668 0.4789954829247436
21.3861 8.4 4.624510784937148 0.4789954829247436
7.34409 7.32 2.7099981549809216 0.4789954829247436
17.354 8.84 4.1658132459341 0.4789954829247436
16.9125 6.55 4.112481002995637 0.4789954829247436
9.9177 5.82 3.1492380030731244 0.4789954829247436
13.7743 6.59 3.7113744084907414 0.4789954829247436
13.521 5.67 3.677091241728984 0.4789954829247436
