Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
0.594193 5.93 0.7708391531311833 0.4789954829247436
1.44322 8.79 1.2013409174751353 0.4789954829247436
5.40655 9.4 2.325198916222008 0.4789954829247436
2.55716 5.89 1.599112253720795 0.4789954829247436
9.56328 6.16 3.0924553351665405 0.4789954829247436
15.6698 8.29 3.958509820626949 0.4789954829247436
12.9991 6.4 3.605426465759633 0.4789954829247436
22.1442 8.43 4.7057624249424235 0.4789954829247436
24.188 5.54 4.918129725820578 0.4789954829247436
