Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
23.9385 9.63 4.892698641854002 0.4789954829247436
24.5946 10.17 4.959294304636497 0.4789954829247436
17.2822 7.0 4.157186548616744 0.4789954829247436
21.6869 8.84 4.65691958272848 0.4789954829247436
19.0273 10.32 4.362029344238757 0.4789954829247436
17.5154 8.92 4.185140379963377 0.4789954829247436
23.0911 11.02 4.8053199685348735 0.4789954829247436
23.7222 13.16 4.870544117447249 0.4789954829247436
17.2653 14.17 4.155153426770184 0.4789954829247436
