Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
12.1329 5.84 3.483231258472512 0.4789954829247436
14.0184 5.09 3.7441153828374465 0.4789954829247436
14.716 6.27 3.836143897196767 0.4789954829247436
11.7461 5.54 3.427258379521451 0.4789954829247436
12.6326 5.73 3.55423690825471 0.4789954829247436
15.8497 6.6 3.981168170273645 0.4789954829247436
19.6029 6.32 4.427516233736473 0.4789954829247436
16.8919 6.04 4.109975669027738 0.4789954829247436
12.5839 6.48 3.547379314367157 0.4789954829247436
