Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
12.0366 5.8 3.4693803481313488 0.4789954829247436
17.8391 8.02 4.223635874456982 0.4789954829247436
18.3811 6.81 4.287318509278265 0.4789954829247436
17.4046 9.05 4.1718820692823995 0.4789954829247436
24.5826 18.31 4.95808430747199 0.4789954829247436
25.5967 9.91 5.059318135875624 0.4789954829247436
25.571 9.83 5.056777630072337 0.4789954829247436
25.8818 17.68 5.087415846969854 0.4789954829247436
27.9261 14.3 5.284515114937226 0.4789954829247436
