Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
11.0218 5.11 3.319909637324486 0.4789954829247436
19.6411 6.12 4.4318280652570445 0.4789954829247436
15.4487 6.01 3.9304834308262895 0.4789954829247436
10.9345 4.94 3.3067355503577844 0.4789954829247436
24.195 5.62 4.9188413269793525 0.4789954829247436
18.9802 5.53 4.356627135755366 0.4789954829247436
9.08274 5.15 3.013758450838421 0.4789954829247436
21.6022 5.49 4.647816691738176 0.4789954829247436
21.4199 4.56 4.628163782754452 0.4789954829247436
