Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
23.7488 6.38 4.873274053447025 0.4789954829247436
26.7295 11.1 5.170058026753665 0.4789954829247436
31.6035 17.27 5.62169903143169 0.4789954829247436
21.5755 9.4 4.644943487277321 0.4789954829247436
19.0763 13.71 4.367642384628119 0.4789954829247436
25.2271 12.18 5.02265865851941 0.4789954829247436
15.6388 9.77 3.9545922672255354 0.4789954829247436
17.9606 13.07 4.2379948088689305 0.4789954829247436
16.0619 8.65 4.007730030827925 0.4789954829247436
