Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
13.2461 5.51 3.6395191990151665 0.4789954829247436
11.247 6.58 3.353654722835969 0.4789954829247436
11.7741 5.27 3.431340845791919 0.4789954829247436
11.7083 4.52 3.42173932379426 0.4789954829247436
12.4064 5.66 3.5222719940402105 0.4789954829247436
16.0293 5.26 4.003660824795228 0.4789954829247436
11.3623 4.56 3.3708010917287896 0.4789954829247436
8.07665 4.88 2.841944756676315 0.4789954829247436
8.84826 4.97 2.9746024944519895 0.4789954829247436
