Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
32.579 11.85 5.707801678404743 0.4789954829247436
19.5631 14.73 4.423019330728727 0.4789954829247436
7.1405 10.18 2.6721714016881477 0.4789954829247436
36.0457 11.23 6.003807125482963 0.4789954829247436
24.3143 11.08 4.930953254696297 0.4789954829247436
12.9586 11.63 3.5998055503040716 0.4789954829247436
29.2437 10.22 5.407744446624674 0.4789954829247436
26.1569 8.24 5.11438168305808 0.4789954829247436
16.4408 8.34 4.054725638067266 0.4789954829247436
