Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
6.65803 5.6 2.580315872136588 0.4789954829247436
9.20547 4.94 3.034051746427539 0.4789954829247436
15.3711 6.37 3.9205994439626193 0.4789954829247436
7.92601 6.5 2.8153170336571334 0.4789954829247436
7.11048 5.39 2.666548330707696 0.4789954829247436
10.1294 8.84 3.1826718335386075 0.4789954829247436
3.54155 7.09 1.881900634996439 0.4789954829247436
2.45532 7.82 1.566946074375248 0.4789954829247436
5.51937 8.43 2.3493339481648836 0.4789954829247436
