Gamma_Counts "Np Column Density (cm^-2)" "Gamma error" "Np Error"
15.5085 4.87 3.9380832901298573 0.4789954829247436
13.1768 3.71 3.6299862258691835 0.4789954829247436
14.3856 4.41 3.792835351026986 0.4789954829247436
18.4059 3.8 4.290209785080445 0.4789954829247436
17.1428 4.14 4.140386455392782 0.4789954829247436
10.8174 4.45 3.2889816052997314 0.4789954829247436
12.6639 4.47 3.558637379672169 0.4789954829247436
16.9222 4.12 4.113660170699569 0.4789954829247436
15.9867 4.52 3.9983371543680506 0.4789954829247436
