234941.952517  1.00667281809e-15
2841010.58214  8.49137600934e-15
10842480.5176  2.69311200217e-14
69638258.393  1.14552023593e-13
1641811944.57  6.40996434061e-13
34531324683  9.12452619253e-13
205308705022  9.13053419456e-13
5.18739512633e+12  4.1812997722e-13
4.29539958736e+13  9.46705815447e-14
1.25711811489e+14  1.98144366426e-14
