0.00120442195386  5.09383687795e-28
0.00156334493606  1.06314843797e-27
0.00202906359921  2.12493566179e-27
0.00281068011451  4.83602616905e-27
0.00349303009891  8.86434268495e-27
0.00516345091056  2.15270680103e-26
0.00779761071614  4.59126384847e-26
0.0131241928135  1.16430721751e-25
0.0189738694917  2.0437533972e-25
0.0292654550054  3.36197055485e-25
0.0471167305858  4.55169185215e-25
0.0791703490109  4.75302222762e-25
0.130142487139  4.17425396002e-25
0.209228685837  2.64978383767e-25
0.295426891355  1.61081265637e-25
0.435446311712  8.41569807259e-26
0.699522029591  3.54119870245e-26
0.98735048882  1.77173358082e-26
1.55176126017  6.40721199066e-27
2.65717070181  1.5695199407e-27
3.74913049386  6.46291571086e-28
4.95862074883  2.96539552091e-28
7.30344544344  1.04943321986e-28
10.0847902415  4.41585656286e-29
