3.01831312555e-05  4.65440495792e-14
0.000204519767716  7.74407756363e-14
0.00133687281381  1.23019715772e-13
0.00874501122687  1.62396899864e-13
0.0572877292903  1.48039199938e-13
0.337338834931  8.49514310507e-14
1.29330813045  1.5326821736e-14
3.45890863127  2e-15
