0.00171547545559  3.17802870232e-26
0.00258779257622  3.77872933502e-26
0.00614866827913  5.22785133192e-26
0.0110270930185  6.35198837954e-26
0.0215625290783  7.71784693406e-26
0.0386736330524  9.7921852229e-26
0.0546819333635  1.24240467917e-25
0.0693887548138  1.50955709788e-25
0.0939476002633  1.79488866305e-25
0.151142938745  1.64605191935e-25
0.208914308725  1.18977841559e-25
0.270588227095  7.88668794527e-26
0.343028761844  5.70055596512e-26
0.463946859363  3.86139545777e-26
0.669401541114  2.34735550356e-26
1.00843804032  1.36652147743e-26
1.619937838  5.6270155585e-27
2.83442468104  1.34889257497e-27
4.26513949485  4.28407498072e-28
6.55829925659  1.36061972473e-28
10.3031089458  3.96298544116e-29
16.5393095709  1.12956101481e-29
25.9833078257  3.28999629746e-30
