"Np Column Density (Nanten)" "Np Column Density (Mopra)" "Nanten error" "Mopra Error"
15.66 17.209319999999998 0.4789954829247436 1.1411991266671435
10.53 14.80624 0.4789954829247436 1.1411991266671435
10.43 10.0046 0.4789954829247436 1.1411991266671435
9.8 11.82328 0.4789954829247436 1.1411991266671435
7.74 11.279 0.4789954829247436 1.1411991266671435
9.44 11.31512 0.4789954829247436 1.1411991266671435
7.93 9.81788 0.4789954829247436 1.1411991266671435
6.15 5.544224 0.4789954829247436 1.1411991266671435
9.81 10.77972 0.4789954829247436 1.1411991266671435
