"Np Column Density (Nanten)" "Np Column Density (Mopra)" "Nanten error" "Mopra Error"
8.97 10.5708 0.4789954829247436 1.1411991266671435
6.13 1.444044 0.4789954829247436 1.1411991266671435
5.85 4.178048 0.4789954829247436 1.1411991266671435
5.42 2.948968 0.4789954829247436 1.1411991266671435
4.01 3.6207892000000004 0.4789954829247436 1.1411991266671435
4.86 6.608756 0.4789954829247436 1.1411991266671435
5.61 9.084276 0.4789954829247436 1.1411991266671435
5.79 1.9723360000000005 0.4789954829247436 1.1411991266671435
5.01 1.984476 0.4789954829247436 1.1411991266671435
