"Np Column Density (Nanten)" "Np Column Density (Mopra)" "Nanten error" "Mopra Error"
9.63 13.104719999999999 0.4789954829247436 1.1411991266671435
10.17 13.45888 0.4789954829247436 1.1411991266671435
7.0 9.5916 0.4789954829247436 1.1411991266671435
8.84 10.827319999999999 0.4789954829247436 1.1411991266671435
10.32 11.93212 0.4789954829247436 1.1411991266671435
8.92 7.895836000000001 0.4789954829247436 1.1411991266671435
11.02 11.818399999999999 0.4789954829247436 1.1411991266671435
13.16 14.24392 0.4789954829247436 1.1411991266671435
14.17 11.15012 0.4789954829247436 1.1411991266671435
