"Np Column Density (Nanten)" "Np Column Density (Mopra)" "Nanten error" "Mopra Error"
12.79 15.958200000000001 0.4789954829247436 1.1411991266671435
15.96 18.63604 0.4789954829247436 1.1411991266671435
13.85 14.0724 0.4789954829247436 1.1411991266671435
11.54 12.65784 0.4789954829247436 1.1411991266671435
10.06 10.22736 0.4789954829247436 1.1411991266671435
11.66 10.52092 0.4789954829247436 1.1411991266671435
17.02 21.104 0.4789954829247436 1.1411991266671435
10.69 12.54812 0.4789954829247436 1.1411991266671435
9.57 12.26488 0.4789954829247436 1.1411991266671435
