"Np Column Density (Nanten)" "Np Column Density (Mopra)" "Nanten error" "Mopra Error"
5.51 5.994104 0.4789954829247436 1.1411991266671435
6.58 7.89534 0.4789954829247436 1.1411991266671435
5.27 6.201196 0.4789954829247436 1.1411991266671435
4.52 3.4072119999999995 0.4789954829247436 1.1411991266671435
5.66 5.597904000000001 0.4789954829247436 1.1411991266671435
5.26 3.721168 0.4789954829247436 1.1411991266671435
4.56 7.2027079999999994 0.4789954829247436 1.1411991266671435
4.88 8.024332 0.4789954829247436 1.1411991266671435
4.97 7.996116 0.4789954829247436 1.1411991266671435
