"Np Column Density (Nanten)" "Np Column Density (Mopra)" "Nanten error" "Mopra Error"
8.47 10.58772 0.4789954829247436 1.1411991266671435
7.89 8.963280000000001 0.4789954829247436 1.1411991266671435
7.33 5.174340000000001 0.4789954829247436 1.1411991266671435
12.07 13.724960000000001 0.4789954829247436 1.1411991266671435
9.59 10.88732 0.4789954829247436 1.1411991266671435
9.98 10.229919999999998 0.4789954829247436 1.1411991266671435
9.61 11.768720000000002 0.4789954829247436 1.1411991266671435
9.38 10.4668 0.4789954829247436 1.1411991266671435
9.16 10.92288 0.4789954829247436 1.1411991266671435
