"Np Column Density (Nanten)" "Np Column Density (Mopra)" "Nanten error" "Mopra Error"
6.18 3.9490504 0.4789954829247436 1.1411991266671435
7.35 8.969147999999999 0.4789954829247436 1.1411991266671435
8.4 6.119784 0.4789954829247436 1.1411991266671435
7.32 7.62052 0.4789954829247436 1.1411991266671435
8.84 8.13536 0.4789954829247436 1.1411991266671435
6.55 1.8791279999999997 0.4789954829247436 1.1411991266671435
5.82 6.317455999999999 0.4789954829247436 1.1411991266671435
6.59 4.212656 0.4789954829247436 1.1411991266671435
5.67 5.754372 0.4789954829247436 1.1411991266671435
