"Np Column Density (Nanten)" "Np Column Density (Mopra)" "Nanten error" "Mopra Error"
4.27 4.41368 0.4789954829247436 1.1411991266671435
4.9 4.600292 0.4789954829247436 1.1411991266671435
7.11 9.60196 0.4789954829247436 1.1411991266671435
4.57 -0.26129999999999987 0.4789954829247436 1.1411991266671435
5.11 8.61564 0.4789954829247436 1.1411991266671435
5.24 8.66964 0.4789954829247436 1.1411991266671435
3.9 2.483244 0.4789954829247436 1.1411991266671435
3.87 3.56603264 0.4789954829247436 1.1411991266671435
4.86 3.82713488 0.4789954829247436 1.1411991266671435
