"Np Column Density (Nanten)" "Np Column Density (Mopra)" "Nanten error" "Mopra Error"
8.64 10.626 0.4789954829247436 1.1411991266671435
5.73 7.268939999999999 0.4789954829247436 1.1411991266671435
8.78 12.75824 0.4789954829247436 1.1411991266671435
6.7 9.77 0.4789954829247436 1.1411991266671435
7.31 5.908784000000001 0.4789954829247436 1.1411991266671435
7.15 11.82608 0.4789954829247436 1.1411991266671435
5.73 9.50184 0.4789954829247436 1.1411991266671435
7.33 6.530939999999999 0.4789954829247436 1.1411991266671435
6.3 8.103323999999999 0.4789954829247436 1.1411991266671435
