"Np Column Density (Nanten)" "Np Column Density (Mopra)" "Nanten error" "Mopra Error"
6.38 7.959316000000001 0.4789954829247436 1.1411991266671435
11.1 9.696360000000002 0.4789954829247436 1.1411991266671435
17.27 19.946080000000002 0.4789954829247436 1.1411991266671435
9.4 11.348959999999998 0.4789954829247436 1.1411991266671435
13.71 15.62656 0.4789954829247436 1.1411991266671435
12.18 14.97208 0.4789954829247436 1.1411991266671435
9.77 12.988 0.4789954829247436 1.1411991266671435
13.07 19.754 0.4789954829247436 1.1411991266671435
8.65 7.533923999999999 0.4789954829247436 1.1411991266671435
